0.0,0.0,0.0
0.0,0.0,0.01
0.32958984375,0.2197265625,0.02
0.76904296875,0.54931640625,0.03
1.42822265625,0.98876953125,0.04
2.197265625,1.5380859375,0.05
3.18603515625,2.30712890625,0.06
4.39453125,3.2958984375,0.07
5.82275390625,4.50439453125,0.08
7.36083984375,6.04248046875,0.09
9.0087890625,7.6904296875,0.1
10.986328125,9.66796875,0.11
12.9638671875,11.75537109375,0.12
15.27099609375,14.0625,0.13
17.68798828125,16.4794921875,0.14
20.32470703125,19.1162109375,0.15
23.18115234375,21.7529296875,0.16
26.1474609375,24.71923828125,0.17
29.2236328125,27.79541015625,0.18
32.40966796875,31.201171875,0.19
35.48583984375,34.60693359375,0.2
38.34228515625,38.12255859375,0.21
40.97900390625,41.5283203125,0.22
43.505859375,44.6044921875,0.23
45.81298828125,47.2412109375,0.24
47.900390625,49.4384765625,0.25
49.8779296875,51.30615234375,0.26
51.6357421875,52.734375,0.27
53.28369140625,53.94287109375,0.28
54.7119140625,54.931640625,0.29
55.92041015625,55.70068359375,0.3
57.01904296875,56.57958984375,0.31
57.89794921875,57.23876953125,0.32
58.6669921875,58.0078125,0.33
59.21630859375,58.77685546875,0.34
59.65576171875,59.5458984375,0.35
59.87548828125,60.09521484375,0.36
59.87548828125,60.64453125,0.37
59.9853515625,60.97412109375,0.38
59.9853515625,61.083984375,0.39
59.9853515625,61.083984375,0.4
59.9853515625,60.8642578125,0.41
59.9853515625,60.64453125,0.42
59.9853515625,60.4248046875,0.43
59.9853515625,60.205078125,0.44
59.9853515625,60.09521484375,0.45
59.9853515625,59.87548828125,0.46
59.9853515625,59.87548828125,0.47
59.9853515625,59.765625,0.48
59.9853515625,59.765625,0.49
59.9853515625,59.65576171875,0.5
59.9853515625,59.65576171875,0.51
59.9853515625,59.65576171875,0.52
59.9853515625,59.65576171875,0.53
59.9853515625,59.65576171875,0.54
59.9853515625,59.65576171875,0.55
59.9853515625,59.65576171875,0.56
59.9853515625,59.65576171875,0.57
59.9853515625,59.65576171875,0.58
59.9853515625,59.765625,0.59
59.9853515625,59.765625,0.6
59.9853515625,59.765625,0.61
59.9853515625,59.765625,0.62
59.9853515625,59.765625,0.63
59.9853515625,59.765625,0.64
59.9853515625,59.765625,0.65
59.9853515625,59.765625,0.66
59.9853515625,59.765625,0.67
59.9853515625,59.765625,0.68
59.9853515625,59.765625,0.69
59.9853515625,59.765625,0.7
59.9853515625,59.765625,0.71
59.9853515625,59.765625,0.72
59.9853515625,59.765625,0.73
59.9853515625,59.765625,0.74
59.9853515625,59.765625,0.75
59.9853515625,59.765625,0.76
59.9853515625,59.765625,0.77
59.9853515625,59.765625,0.78
59.9853515625,59.765625,0.79
59.9853515625,59.765625,0.8
59.9853515625,59.765625,0.81
59.9853515625,59.765625,0.82
59.9853515625,59.765625,0.83
59.9853515625,59.765625,0.84
59.9853515625,59.765625,0.85
59.9853515625,59.765625,0.86
59.9853515625,59.765625,0.87
59.9853515625,59.765625,0.88
59.9853515625,59.765625,0.89
59.9853515625,59.765625,0.9
59.9853515625,59.765625,0.91
59.9853515625,59.765625,0.92
59.9853515625,59.765625,0.93
59.9853515625,59.765625,0.94
59.9853515625,59.765625,0.95
59.9853515625,59.765625,0.96
59.9853515625,59.765625,0.97
59.9853515625,59.765625,0.98
59.9853515625,59.765625,0.99
59.9853515625,59.765625,1.0
