0.0,1.15966796875,0.001
0.06103515625,0.0,0.011
0.3662109375,-1.220703125,0.021
0.8544921875,-1.220703125,0.031
1.5869140625,-0.6103515625,0.041
2.50244140625,0.54931640625,0.051
3.60107421875,0.0,0.061
4.8828125,0.0,0.071
6.40869140625,0.0,0.081
8.11767578125,0.0,0.091
10.009765625,0.0,0.101
12.14599609375,0.54931640625,0.111
14.404296875,1.15966796875,0.121
16.90673828125,2.38037109375,0.131
19.6533203125,5.37109375,0.141
22.52197265625,7.75146484375,0.151
25.634765625,11.3525390625,0.161
28.9306640625,13.7939453125,0.171
32.470703125,17.39501953125,0.181
36.19384765625,20.99609375,0.191
40.10009765625,23.98681640625,0.201
44.189453125,27.587890625,0.211
48.4619140625,31.79931640625,0.221
52.978515625,35.94970703125,0.231
57.67822265625,40.771484375,0.241
62.6220703125,45.59326171875,0.251
67.68798828125,49.74365234375,0.261
72.998046875,52.79541015625,0.271
78.4912109375,57.55615234375,0.281
84.228515625,65.36865234375,0.291
90.14892578125,72.57080078125,0.301
96.25244140625,76.171875,0.311
102.5390625,79.77294921875,0.321
109.0087890625,88.19580078125,0.331
115.72265625,92.95654296875,0.341
122.61962890625,97.7783203125,0.351
129.7607421875,106.201171875,0.361
137.0849609375,114.56298828125,0.371
144.53125,119.384765625,0.381
152.28271484375,125.3662109375,0.391
160.15625,136.1083984375,0.401
168.27392578125,141.6015625,0.411
176.57470703125,147.5830078125,0.421
185.05859375,154.78515625,0.431
193.78662109375,165.58837890625,0.441
202.69775390625,173.40087890625,0.451
211.48681640625,179.38232421875,0.461
220.15380859375,188.3544921875,0.471
228.57666015625,199.15771484375,0.481
236.81640625,205.74951171875,0.491
244.873046875,212.40234375,0.501
252.685546875,220.76416015625,0.511
260.3759765625,229.79736328125,0.521
267.76123046875,236.38916015625,0.531
275.0244140625,242.98095703125,0.541
282.04345703125,251.953125,0.551
288.9404296875,258.60595703125,0.561
295.5322265625,264.58740234375,0.571
302.001953125,271.78955078125,0.581
308.2275390625,279.60205078125,0.591
314.27001953125,284.97314453125,0.601
320.12939453125,290.4052734375,0.611
325.74462890625,298.76708984375,0.621
331.1767578125,304.19921875,0.631
336.42578125,308.349609375,0.641
341.49169921875,315.5517578125,0.651
346.3134765625,320.98388671875,0.661
350.9521484375,325.8056640625,0.671
355.40771484375,330.56640625,0.681
359.619140625,335.99853515625,0.691
363.70849609375,340.75927734375,0.701
367.5537109375,344.970703125,0.711
371.15478515625,349.79248046875,0.721
374.6337890625,354.00390625,0.731
377.86865234375,357.60498046875,0.741
380.92041015625,361.2060546875,0.751
383.72802734375,365.3564453125,0.761
386.3525390625,368.95751953125,0.771
388.7939453125,371.39892578125,0.781
391.05224609375,375.0,0.791
393.12744140625,377.99072265625,0.801
394.95849609375,380.37109375,0.811
396.6064453125,382.75146484375,0.821
398.01025390625,385.19287109375,0.831
399.2919921875,386.962890625,0.841
400.32958984375,389.404296875,0.851
401.123046875,390.56396484375,0.861
401.79443359375,391.78466796875,0.871
402.2216796875,394.1650390625,0.881
402.4658203125,394.1650390625,0.891
402.52685546875,395.3857421875,0.901
402.34375,396.6064453125,0.911
401.9775390625,396.6064453125,0.921
401.42822265625,396.6064453125,0.931
400.7568359375,397.15576171875,0.941
400.20751953125,397.15576171875,0.951
399.90234375,396.6064453125,0.961
399.7802734375,397.15576171875,0.971
399.84130859375,397.15576171875,0.981
399.96337890625,397.15576171875,0.991
399.96337890625,397.76611328125,1.001
399.96337890625,397.15576171875,1.011
399.96337890625,398.37646484375,1.021
399.96337890625,398.37646484375,1.031
