-7.6600341796875,4.4022583007812495,3.2572998046875,0.0
0.68697509765625,-1.09449462890625,0.40704345703125,0.001
-0.05093994140625,-0.25469970703125,0.30516357421875,0.002
-0.0257080078125,-0.0257080078125,0.0504638671875,0.003
-0.05093994140625,0.0,0.0504638671875,0.004
-0.0257080078125,-0.0257080078125,0.0504638671875,0.005
0.0,0.0,0.0,0.006
-0.0257080078125,0.0,0.02523193359375,0.007
-0.0257080078125,0.0,0.02523193359375,0.008
-0.05093994140625,-0.0257080078125,0.076171875,0.009
-0.0257080078125,0.0,0.02523193359375,0.01
-0.0257080078125,0.0,0.02523193359375,0.011
-0.05093994140625,-0.0257080078125,0.076171875,0.012
-0.05093994140625,-0.0257080078125,0.076171875,0.013
-0.0257080078125,-0.0257080078125,0.0504638671875,0.014
-0.0257080078125,-0.0257080078125,0.0504638671875,0.015
-0.0257080078125,-0.05093994140625,0.076171875,0.016
-0.05093994140625,0.0,0.0504638671875,0.017
-0.0257080078125,-0.0257080078125,0.0504638671875,0.018
0.0,0.0,0.0,0.019
-0.0257080078125,0.0,0.02523193359375,0.02
-0.05093994140625,-0.05093994140625,0.10140380859374999,0.021
-0.07664794921875,0.0,0.076171875,0.022
-0.0257080078125,0.0,0.02523193359375,0.023
-0.0257080078125,0.0,0.02523193359375,0.024
-0.05093994140625,-0.05093994140625,0.10140380859374999,0.025
-0.0257080078125,0.0,0.02523193359375,0.026
-0.05093994140625,0.0,0.0504638671875,0.027
-0.05093994140625,0.0,0.0504638671875,0.028
0.0,0.02523193359375,-0.0257080078125,0.029
-0.0257080078125,0.0,0.02523193359375,0.03
-0.0257080078125,0.0,0.02523193359375,0.031
-0.05093994140625,0.0,0.0504638671875,0.032
-0.05093994140625,-0.0257080078125,0.076171875,0.033
-0.05093994140625,-0.05093994140625,0.10140380859374999,0.034
0.0,0.02523193359375,-0.0257080078125,0.035
-0.0257080078125,0.0,0.02523193359375,0.036
-0.05093994140625,0.0,0.0504638671875,0.037
-0.0257080078125,-0.0257080078125,0.0504638671875,0.038
-0.05093994140625,0.0,0.0504638671875,0.039
-0.05093994140625,0.02523193359375,0.02523193359375,0.04
-0.05093994140625,0.0,0.0504638671875,0.041
-0.0257080078125,0.0,0.02523193359375,0.042
-0.0257080078125,0.0,0.02523193359375,0.043
-0.0257080078125,0.0,0.02523193359375,0.044
0.0,-0.0257080078125,0.02523193359375,0.045
0.0,0.0,0.0,0.046
0.0,0.0,0.0,0.047
-0.0257080078125,0.0,0.02523193359375,0.048
-0.0257080078125,0.0,0.02523193359375,0.049
-0.05093994140625,0.02523193359375,0.02523193359375,0.05
-0.0257080078125,0.0,0.02523193359375,0.051
-0.05093994140625,-0.0257080078125,0.076171875,0.052
-0.0257080078125,0.0,0.02523193359375,0.053
-0.0257080078125,0.0,0.02523193359375,0.054
-0.0257080078125,-0.0257080078125,0.0504638671875,0.055
-0.0257080078125,0.0,0.02523193359375,0.056
-0.0257080078125,0.02523193359375,0.0,0.057
-0.0257080078125,0.0,0.02523193359375,0.058
-0.0257080078125,-0.0257080078125,0.0504638671875,0.059
-0.05093994140625,-0.0257080078125,0.076171875,0.06
-0.05093994140625,0.0,0.0504638671875,0.061
-0.0257080078125,0.0,0.02523193359375,0.062
-0.05093994140625,0.0,0.0504638671875,0.063
-0.0257080078125,0.02523193359375,0.0,0.064
-0.0257080078125,0.0,0.02523193359375,0.065
-0.0257080078125,0.0,0.02523193359375,0.066
-0.05093994140625,-0.0257080078125,0.076171875,0.067
-0.05093994140625,0.0,0.0504638671875,0.068
