0.0,-8.4228515625,0.001
0.06103515625,-3.60107421875,0.011
0.3662109375,-5.43212890625,0.021
0.91552734375,-3.60107421875,0.031
1.5869140625,-2.44140625,0.041
2.50244140625,-0.6103515625,0.051
3.662109375,0.0,0.061
4.94384765625,1.15966796875,0.071
6.4697265625,0.54931640625,0.081
8.1787109375,0.0,0.091
10.07080078125,-0.6103515625,0.101
12.20703125,0.54931640625,0.111
14.5263671875,1.15966796875,0.121
17.02880859375,1.77001953125,0.131
19.71435546875,3.5400390625,0.141
22.64404296875,5.9814453125,0.151
25.7568359375,7.75146484375,0.161
29.052734375,11.3525390625,0.171
32.5927734375,14.34326171875,0.181
36.2548828125,17.9443359375,0.191
40.1611328125,20.99609375,0.201
44.3115234375,24.59716796875,0.211
48.583984375,27.587890625,0.221
53.1005859375,32.3486328125,0.231
57.861328125,36.56005859375,0.241
62.744140625,40.771484375,0.251
67.87109375,46.142578125,0.261
73.18115234375,50.96435546875,0.271
78.67431640625,53.3447265625,0.281
84.41162109375,58.77685546875,0.291
90.27099609375,64.75830078125,0.301
96.435546875,72.57080078125,0.311
102.72216796875,77.392578125,0.321
109.2529296875,82.1533203125,0.331
115.966796875,88.19580078125,0.341
122.86376953125,92.95654296875,0.351
129.94384765625,98.9990234375,0.361
137.26806640625,107.36083984375,0.371
144.775390625,114.56298828125,0.381
152.52685546875,121.15478515625,0.391
160.400390625,125.9765625,0.401
168.51806640625,134.3994140625,0.411
176.81884765625,143.37158203125,0.421
185.36376953125,150.57373046875,0.431
194.03076171875,155.94482421875,0.441
202.94189453125,165.58837890625,0.451
212.09716796875,174.560546875,0.461
221.37451171875,181.15234375,0.471
230.89599609375,189.5751953125,0.481
240.6005859375,200.37841796875,0.491
250.48828125,210.0830078125,0.501
260.6201171875,215.39306640625,0.511
270.93505859375,224.9755859375,0.521
281.43310546875,236.99951171875,0.531
292.17529296875,245.361328125,0.541
303.03955078125,254.39453125,0.551
314.14794921875,264.58740234375,0.561
325.50048828125,276.0009765625,0.571
336.97509765625,286.19384765625,0.581
348.69384765625,296.38671875,0.591
360.595703125,305.96923828125,0.601
372.74169921875,318.603515625,0.611
385.07080078125,329.9560546875,0.621
397.52197265625,340.14892578125,0.631
410.15625,352.1728515625,0.641
422.607421875,364.80712890625,0.651
434.814453125,375.54931640625,0.661
446.8994140625,387.5732421875,0.671
458.740234375,399.59716796875,0.681
470.39794921875,410.400390625,0.691
481.8115234375,421.7529296875,0.701
493.0419921875,433.16650390625,0.711
504.08935546875,444.580078125,0.721
514.95361328125,454.77294921875,0.731
525.57373046875,466.1865234375,0.741
536.07177734375,476.98974609375,0.751
546.2646484375,487.1826171875,0.761
556.33544921875,497.98583984375,0.771
566.162109375,507.568359375,0.781
575.8056640625,518.37158203125,0.791
585.26611328125,527.9541015625,0.801
594.482421875,538.2080078125,0.811
603.57666015625,547.18017578125,0.821
612.4267578125,556.7626953125,0.831
621.03271484375,566.40625,0.841
629.5166015625,575.37841796875,0.851
637.75634765625,584.41162109375,0.861
645.751953125,592.7734375,0.871
