0.0,0.0,0.002
0.06103515625,0.0,0.012
0.3662109375,0.0,0.022
0.91552734375,-0.6103515625,0.032
1.5869140625,0.0,0.042
2.50244140625,0.0,0.052
3.662109375,0.0,0.062
4.94384765625,0.0,0.072
6.4697265625,0.0,0.082
8.1787109375,0.0,0.092
10.07080078125,0.0,0.102
12.20703125,0.0,0.112
14.5263671875,0.0,0.122
17.02880859375,0.0,0.132
19.71435546875,0.0,0.142
22.64404296875,0.0,0.152
25.7568359375,0.0,0.162
29.052734375,0.54931640625,0.172
32.5927734375,0.54931640625,0.182
36.2548828125,2.38037109375,0.192
40.1611328125,2.99072265625,0.202
44.3115234375,5.37109375,0.212
48.583984375,7.75146484375,0.222
53.1005859375,10.19287109375,0.232
57.861328125,14.34326171875,0.242
62.744140625,17.39501953125,0.252
67.87109375,20.3857421875,0.262
73.18115234375,23.98681640625,0.272
78.67431640625,27.587890625,0.282
84.41162109375,31.79931640625,0.292
90.27099609375,35.94970703125,0.302
96.435546875,40.771484375,0.312
102.72216796875,45.59326171875,0.322
109.2529296875,49.74365234375,0.332
115.966796875,53.3447265625,0.342
122.86376953125,57.55615234375,0.352
129.94384765625,63.5986328125,0.362
137.26806640625,71.35009765625,0.372
144.775390625,76.171875,0.382
152.52685546875,81.54296875,0.392
160.400390625,86.97509765625,0.402
168.51806640625,92.34619140625,0.412
176.81884765625,97.16796875,0.422
185.36376953125,104.98046875,0.432
194.03076171875,112.1826171875,0.442
202.94189453125,119.384765625,0.452
212.09716796875,124.755859375,0.462
221.37451171875,133.85009765625,0.472
230.89599609375,139.16015625,0.482
240.6005859375,146.3623046875,0.492
250.48828125,152.9541015625,0.502
260.6201171875,161.376953125,0.512
270.93505859375,169.7998046875,0.522
281.43310546875,177.001953125,0.532
292.17529296875,184.2041015625,0.542
303.03955078125,194.39697265625,0.552
314.14794921875,202.1484375,0.562
325.50048828125,210.5712890625,0.572
336.97509765625,220.15380859375,0.582
348.69384765625,228.57666015625,0.592
360.595703125,238.1591796875,0.602
372.74169921875,246.58203125,0.612
385.07080078125,256.77490234375,0.622
397.52197265625,266.9677734375,0.632
410.15625,276.55029296875,0.642
422.607421875,286.19384765625,0.652
434.814453125,296.38671875,0.662
446.8994140625,306.57958984375,0.672
458.740234375,316.162109375,0.682
470.39794921875,325.8056640625,0.692
481.8115234375,336.5478515625,0.702
493.0419921875,344.970703125,0.712
504.08935546875,355.16357421875,0.722
514.95361328125,364.80712890625,0.732
525.57373046875,373.779296875,0.742
536.07177734375,383.97216796875,0.752
546.2646484375,393.00537109375,0.762
556.33544921875,403.1982421875,0.772
566.162109375,412.17041015625,0.782
575.8056640625,421.20361328125,0.792
585.26611328125,430.7861328125,0.802
594.482421875,440.97900390625,0.812
603.57666015625,449.951171875,0.822
612.4267578125,458.3740234375,0.832
621.03271484375,468.56689453125,0.842
629.5166015625,478.21044921875,0.852
637.75634765625,486.572265625,0.862
645.751953125,495.60546875,0.872
653.62548828125,505.18798828125,0.882
661.2548828125,513.61083984375,0.892
668.701171875,521.97265625,0.902
675.96435546875,531.005859375,0.912
682.9833984375,539.36767578125,0.922
689.8193359375,547.79052734375,0.932
696.47216796875,556.21337890625,0.942
702.94189453125,563.96484375,0.952
709.16748046875,572.3876953125,0.962
715.2099609375,579.58984375,0.972
721.0693359375,587.40234375,0.982
726.74560546875,595.21484375,0.992
732.177734375,601.1962890625,1.002
737.4267578125,609.0087890625,1.012
742.431640625,615.6005859375,1.022
747.314453125,622.802734375,1.032
751.953125,628.7841796875,1.042
756.40869140625,634.765625,1.052
760.6201171875,641.9677734375,1.062
764.6484375,645.56884765625,1.072
768.49365234375,654.60205078125,1.082
772.15576171875,660.58349609375,1.092
775.634765625,665.4052734375,1.102
778.86962890625,670.7763671875,1.112
781.92138671875,676.20849609375,1.122
784.72900390625,681.57958984375,1.132
787.41455078125,686.4013671875,1.142
789.85595703125,691.7724609375,1.152
792.05322265625,698.3642578125,1.162
794.12841796875,700.1953125,1.172
795.95947265625,705.01708984375,1.182
797.607421875,709.16748046875,1.192
799.072265625,713.37890625,1.202
800.29296875,716.97998046875,1.212
801.33056640625,721.19140625,1.222
802.18505859375,724.18212890625,1.232
802.8564453125,727.783203125,1.242
803.28369140625,731.38427734375,1.252
803.52783203125,734.375,1.262
803.5888671875,736.81640625,1.272
803.40576171875,739.80712890625,1.282
803.03955078125,741.5771484375,1.292
802.490234375,744.56787109375,1.302
801.7578125,746.39892578125,1.312
800.96435546875,748.779296875,1.322
800.35400390625,750.6103515625,1.332
799.98779296875,752.38037109375,1.342
799.74365234375,753.60107421875,1.352
799.74365234375,755.37109375,1.362
799.9267578125,757.2021484375,1.372
799.98779296875,758.36181640625,1.382
799.98779296875,760.19287109375,1.392
799.98779296875,761.962890625,1.402
799.98779296875,763.18359375,1.412
799.98779296875,765.0146484375,1.422
799.98779296875,766.17431640625,1.432
799.98779296875,767.39501953125,1.442
799.98779296875,768.61572265625,1.452
799.98779296875,769.775390625,1.462
799.98779296875,770.99609375,1.472
799.98779296875,772.76611328125,1.482
799.98779296875,773.37646484375,1.492
799.98779296875,774.59716796875,1.502
799.98779296875,775.20751953125,1.512
799.98779296875,776.3671875,1.522
799.98779296875,776.9775390625,1.532
799.98779296875,778.1982421875,1.542
799.98779296875,778.80859375,1.552
799.98779296875,779.96826171875,1.562
799.98779296875,780.57861328125,1.572
799.98779296875,781.79931640625,1.582
799.98779296875,781.79931640625,1.592
799.98779296875,782.958984375,1.602
799.98779296875,782.958984375,1.612
799.98779296875,784.1796875,1.622
799.98779296875,784.7900390625,1.632
799.98779296875,785.400390625,1.642
799.98779296875,786.56005859375,1.652
799.98779296875,786.0107421875,1.662
799.98779296875,787.17041015625,1.672
799.98779296875,787.17041015625,1.682
799.98779296875,787.78076171875,1.692
799.98779296875,788.39111328125,1.702
799.98779296875,789.61181640625,1.712
799.98779296875,789.61181640625,1.722
799.98779296875,789.61181640625,1.732
799.98779296875,790.1611328125,1.742
799.98779296875,790.771484375,1.752
799.98779296875,790.771484375,1.762
799.98779296875,790.771484375,1.772
799.98779296875,791.9921875,1.782
799.98779296875,791.9921875,1.792
799.98779296875,792.6025390625,1.802
799.98779296875,792.6025390625,1.812
799.98779296875,793.212890625,1.822
799.98779296875,793.212890625,1.832
799.98779296875,793.212890625,1.842
799.98779296875,793.76220703125,1.852
799.98779296875,794.37255859375,1.862
799.98779296875,793.76220703125,1.872
799.98779296875,794.98291015625,1.882
799.98779296875,794.98291015625,1.892
799.98779296875,794.37255859375,1.902
799.98779296875,794.98291015625,1.912
799.98779296875,794.98291015625,1.922
799.98779296875,795.59326171875,1.932
799.98779296875,795.59326171875,1.942
799.98779296875,796.20361328125,1.952
799.98779296875,796.20361328125,1.962
799.98779296875,795.59326171875,1.972
799.98779296875,796.20361328125,1.982
799.98779296875,796.81396484375,1.992
799.98779296875,796.20361328125,2.002
799.98779296875,796.81396484375,2.012
799.98779296875,797.36328125,2.022
799.98779296875,796.81396484375,2.032
799.98779296875,797.36328125,2.042
799.98779296875,796.81396484375,2.052
799.98779296875,796.81396484375,2.062
799.98779296875,797.36328125,2.072
799.98779296875,797.36328125,2.082
799.98779296875,797.9736328125,2.092
799.98779296875,797.9736328125,2.102
799.98779296875,797.36328125,2.112
799.98779296875,797.9736328125,2.122
799.98779296875,797.9736328125,2.132
799.98779296875,797.36328125,2.142
799.98779296875,798.583984375,2.152
799.98779296875,797.9736328125,2.162
799.98779296875,798.583984375,2.172
799.98779296875,798.583984375,2.182
799.98779296875,797.9736328125,2.192
799.98779296875,798.583984375,2.202
799.98779296875,798.583984375,2.212
799.98779296875,797.9736328125,2.222
799.98779296875,797.9736328125,2.232
799.98779296875,799.1943359375,2.242
799.98779296875,798.583984375,2.252
799.98779296875,798.583984375,2.262
799.98779296875,799.1943359375,2.272
799.98779296875,799.1943359375,2.282
799.98779296875,798.583984375,2.292
799.98779296875,799.1943359375,2.302
799.98779296875,799.1943359375,2.312
799.98779296875,799.8046875,2.322
799.98779296875,799.1943359375,2.332
799.98779296875,799.1943359375,2.342
799.98779296875,799.1943359375,2.352
799.98779296875,799.1943359375,2.362
799.98779296875,799.1943359375,2.372
799.98779296875,799.8046875,2.382
799.98779296875,799.1943359375,2.392
799.98779296875,799.1943359375,2.402
799.98779296875,799.8046875,2.412
799.98779296875,799.1943359375,2.422
799.98779296875,799.8046875,2.432
799.98779296875,799.8046875,2.442
799.98779296875,799.1943359375,2.452
799.98779296875,799.8046875,2.462
799.98779296875,799.8046875,2.472
799.98779296875,799.8046875,2.482
799.98779296875,799.8046875,2.492
799.98779296875,799.8046875,2.502
799.98779296875,799.8046875,2.512
799.98779296875,799.1943359375,2.522
799.98779296875,799.8046875,2.532
799.98779296875,800.4150390625,2.542
799.98779296875,799.8046875,2.552
799.98779296875,799.8046875,2.562
799.98779296875,799.8046875,2.572
799.98779296875,799.8046875,2.582
799.98779296875,799.1943359375,2.592
799.98779296875,799.8046875,2.602
799.98779296875,799.8046875,2.612
799.98779296875,800.4150390625,2.622
799.98779296875,799.8046875,2.632
799.98779296875,799.8046875,2.642
799.98779296875,799.8046875,2.652
799.98779296875,799.8046875,2.662
799.98779296875,799.8046875,2.672
799.98779296875,799.1943359375,2.682
799.98779296875,800.4150390625,2.692
799.98779296875,799.8046875,2.702
799.98779296875,799.8046875,2.712
799.98779296875,800.4150390625,2.722
799.98779296875,799.8046875,2.732
799.98779296875,799.1943359375,2.742
799.98779296875,799.8046875,2.752
799.98779296875,799.8046875,2.762
799.98779296875,800.4150390625,2.772
799.98779296875,800.4150390625,2.782
799.98779296875,799.8046875,2.792
799.98779296875,799.8046875,2.802
799.98779296875,799.8046875,2.812
799.98779296875,799.8046875,2.822
799.98779296875,799.8046875,2.832
799.98779296875,800.4150390625,2.842
799.98779296875,799.8046875,2.852
799.98779296875,800.4150390625,2.862
799.98779296875,799.8046875,2.872
799.98779296875,799.8046875,2.882
799.98779296875,799.8046875,2.892
799.98779296875,800.4150390625,2.902
799.98779296875,799.8046875,2.912
799.98779296875,799.8046875,2.922
799.98779296875,800.4150390625,2.932
799.98779296875,800.4150390625,2.942
799.98779296875,799.8046875,2.952
799.98779296875,799.8046875,2.962
799.98779296875,799.8046875,2.972
799.98779296875,799.8046875,2.982
799.98779296875,799.8046875,2.992
799.98779296875,800.4150390625,3.002
799.98779296875,800.4150390625,3.012
799.98779296875,799.1943359375,3.022
799.98779296875,800.4150390625,3.032
799.98779296875,799.8046875,3.042
799.98779296875,799.8046875,3.052
799.98779296875,799.8046875,3.062
799.98779296875,800.4150390625,3.072
799.98779296875,799.8046875,3.082
799.98779296875,800.4150390625,3.092
799.98779296875,799.8046875,3.102
799.98779296875,799.8046875,3.112
799.98779296875,799.8046875,3.122
799.98779296875,799.1943359375,3.132
799.98779296875,800.4150390625,3.142
799.98779296875,799.8046875,3.152
799.98779296875,800.4150390625,3.162
799.98779296875,799.1943359375,3.172
799.98779296875,799.8046875,3.182
799.98779296875,799.8046875,3.192
799.98779296875,799.8046875,3.202
799.98779296875,799.8046875,3.212
799.98779296875,800.4150390625,3.222
799.98779296875,799.8046875,3.232
799.98779296875,799.8046875,3.242
799.98779296875,799.8046875,3.252
799.98779296875,799.8046875,3.262
799.98779296875,799.1943359375,3.272
799.98779296875,800.4150390625,3.282
799.98779296875,799.8046875,3.292
799.98779296875,799.8046875,3.302
799.98779296875,800.4150390625,3.312
799.98779296875,799.8046875,3.322
799.98779296875,799.8046875,3.332
799.98779296875,799.8046875,3.342
799.98779296875,799.8046875,3.352
799.98779296875,799.8046875,3.362
799.98779296875,799.8046875,3.372
799.98779296875,799.8046875,3.382
799.98779296875,800.4150390625,3.392
799.98779296875,799.8046875,3.402
799.98779296875,799.8046875,3.412
799.98779296875,799.8046875,3.422
799.98779296875,799.8046875,3.432
799.98779296875,799.8046875,3.442
799.98779296875,800.4150390625,3.452
799.98779296875,799.8046875,3.462
799.98779296875,799.8046875,3.472
799.98779296875,799.8046875,3.482
799.98779296875,799.8046875,3.492
799.98779296875,799.8046875,3.502
799.98779296875,799.8046875,3.512
799.98779296875,800.4150390625,3.522
799.98779296875,799.8046875,3.532
799.98779296875,800.4150390625,3.542
799.98779296875,799.8046875,3.552
799.98779296875,799.8046875,3.562
799.98779296875,799.8046875,3.572
799.98779296875,799.8046875,3.582
