0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.0
0.07693634033203124,0.10273132324218749,-0.18011627197265623,0.001
0.07693634033203124,0.10273132324218749,-0.18011627197265623,0.002
0.07693634033203124,0.10273132324218749,-0.18011627197265623,0.003
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.004
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.005
0.12852630615234376,0.07693634033203124,-0.20591125488281248,0.006
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.007
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.008
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.009
0.12852630615234376,0.07693634033203124,-0.20591125488281248,0.01
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.011
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.012
0.07693634033203124,0.10273132324218749,-0.18011627197265623,0.013
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.014
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.015
0.07693634033203124,0.07693634033203124,-0.1543212890625,0.016
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.017
0.051365661621093746,0.07693634033203124,-0.1287506103515625,0.018
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.019
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.02
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.021
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.022
0.12852630615234376,0.10273132324218749,-0.23148193359375,0.023
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.024
0.07693634033203124,0.10273132324218749,-0.18011627197265623,0.025
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.026
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.027
0.07693634033203124,0.10273132324218749,-0.18011627197265623,0.028
0.10273132324218749,0.12852630615234376,-0.23148193359375,0.029
0.07693634033203124,0.10273132324218749,-0.18011627197265623,0.03
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.031
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.032
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.033
0.07693634033203124,0.10273132324218749,-0.18011627197265623,0.034
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.035
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.036
0.07693634033203124,0.07693634033203124,-0.1543212890625,0.037
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.038
0.10273132324218749,0.051365661621093746,-0.1543212890625,0.039
0.07693634033203124,0.10273132324218749,-0.18011627197265623,0.04
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.041
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.042
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.043
0.051365661621093746,0.10273132324218749,-0.1543212890625,0.044
0.07693634033203124,0.10273132324218749,-0.18011627197265623,0.045
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.046
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.047
0.12852630615234376,0.10273132324218749,-0.23148193359375,0.048
0.15409698486328124,0.07693634033203124,-0.23148193359375,0.049
0.07693634033203124,0.07693634033203124,-0.1543212890625,0.05
0.07693634033203124,0.07693634033203124,-0.1543212890625,0.051
0.10273132324218749,0.051365661621093746,-0.1543212890625,0.052
0.07693634033203124,0.10273132324218749,-0.18011627197265623,0.053
0.07693634033203124,0.10273132324218749,-0.18011627197265623,0.054
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.055
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.056
0.07693634033203124,0.10273132324218749,-0.18011627197265623,0.057
0.12852630615234376,0.10273132324218749,-0.23148193359375,0.058
0.10273132324218749,0.12852630615234376,-0.23148193359375,0.059
0.051365661621093746,0.07693634033203124,-0.1287506103515625,0.06
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.061
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.062
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.063
0.07693634033203124,0.051365661621093746,-0.1287506103515625,0.064
0.07693634033203124,0.051365661621093746,-0.1287506103515625,0.065
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.066
0.07693634033203124,0.10273132324218749,-0.18011627197265623,0.067
0.07693634033203124,0.07693634033203124,-0.1543212890625,0.068
0.12852630615234376,0.051365661621093746,-0.18011627197265623,0.069
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.07
0.12852630615234376,0.10273132324218749,-0.23148193359375,0.071
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.072
0.07693634033203124,0.10273132324218749,-0.18011627197265623,0.073
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.074
0.051365661621093746,0.07693634033203124,-0.1287506103515625,0.075
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.076
0.07693634033203124,0.10273132324218749,-0.18011627197265623,0.077
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.078
0.12852630615234376,0.12852630615234376,-0.2572769165039062,0.079
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.08
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.081
0.07693634033203124,0.10273132324218749,-0.18011627197265623,0.082
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.083
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.084
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.085
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.086
0.12852630615234376,0.07693634033203124,-0.20591125488281248,0.087
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.088
0.10273132324218749,0.051365661621093746,-0.1543212890625,0.089
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.09
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.091
0.07693634033203124,0.07693634033203124,-0.1543212890625,0.092
0.10273132324218749,0.07693634033203124,-0.18011627197265623,0.093
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.094
0.07693634033203124,0.07693634033203124,-0.1543212890625,0.095
0.10273132324218749,0.12852630615234376,-0.23148193359375,0.096
0.07693634033203124,0.10273132324218749,-0.18011627197265623,0.097
0.12852630615234376,0.10273132324218749,-0.23148193359375,0.098
0.07693634033203124,0.07693634033203124,-0.1543212890625,0.099
0.12852630615234376,0.07693634033203124,-0.20591125488281248,0.1
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.101
0.10273132324218749,0.10273132324218749,-0.20591125488281248,0.102
0.07693634033203124,0.07693634033203124,-0.1543212890625,0.103
