0.0,0.0,0.001
0.06103515625,0.0,0.011
0.3662109375,0.0,0.021
0.8544921875,0.0,0.031
1.5869140625,0.0,0.041
2.50244140625,0.0,0.051
3.60107421875,0.0,0.061
4.8828125,0.0,0.071
6.40869140625,0.0,0.081
8.11767578125,0.0,0.091
10.009765625,0.0,0.101
12.14599609375,0.0,0.111
14.404296875,0.54931640625,0.121
16.90673828125,1.15966796875,0.131
19.6533203125,2.38037109375,0.141
22.52197265625,4.7607421875,0.151
25.634765625,7.75146484375,0.161
28.9306640625,10.19287109375,0.171
32.470703125,14.34326171875,0.181
36.19384765625,17.39501953125,0.191
40.10009765625,21.54541015625,0.201
44.189453125,24.59716796875,0.211
48.4619140625,27.587890625,0.221
52.978515625,32.3486328125,0.231
57.67822265625,37.17041015625,0.241
62.6220703125,41.3818359375,0.251
67.68798828125,46.7529296875,0.261
72.998046875,51.57470703125,0.271
78.4912109375,54.5654296875,0.281
84.228515625,58.77685546875,0.291
90.14892578125,66.58935546875,0.301
96.25244140625,74.40185546875,0.311
102.47802734375,78.55224609375,0.321
108.70361328125,82.763671875,0.331
114.68505859375,89.35546875,0.341
120.4833984375,94.17724609375,0.351
126.0986328125,98.9990234375,0.361
131.53076171875,105.5908203125,0.371
136.71875,112.1826171875,0.381
141.7236328125,117.5537109375,0.391
146.484375,119.9951171875,0.401
151.123046875,126.03759765625,0.411
155.517578125,131.34765625,0.421
159.72900390625,135.55908203125,0.431
163.6962890625,138.5498046875,0.441
167.48046875,143.37158203125,0.451
171.08154296875,148.193359375,0.461
174.49951171875,152.34375,0.471
177.734375,154.78515625,0.481
180.72509765625,158.99658203125,0.491
183.53271484375,163.75732421875,0.501
186.09619140625,165.58837890625,0.511
188.53759765625,168.5791015625,0.521
190.73486328125,172.79052734375,0.531
192.68798828125,174.560546875,0.541
194.51904296875,177.55126953125,0.551
196.10595703125,179.99267578125,0.561
197.509765625,181.7626953125,0.571
198.73046875,184.2041015625,0.581
199.70703125,186.58447265625,0.591
200.50048828125,187.744140625,0.601
201.11083984375,189.5751953125,0.611
201.5380859375,190.7958984375,0.621
201.72119140625,191.34521484375,0.631
201.72119140625,192.56591796875,0.641
201.5380859375,193.17626953125,0.651
201.11083984375,194.39697265625,0.661
200.5615234375,194.9462890625,0.671
200.13427734375,194.39697265625,0.681
199.89013671875,194.9462890625,0.691
199.8291015625,194.9462890625,0.701
199.951171875,195.556640625,0.711
200.01220703125,195.556640625,0.721
199.951171875,196.1669921875,0.731
199.951171875,196.1669921875,0.741
199.951171875,196.77734375,0.751
199.951171875,196.77734375,0.761
199.951171875,197.3876953125,0.771
199.951171875,197.3876953125,0.781
199.951171875,197.998046875,0.791
199.951171875,196.77734375,0.801
199.951171875,197.998046875,0.811
199.951171875,198.54736328125,0.821
199.951171875,197.998046875,0.831
199.951171875,198.54736328125,0.841
199.951171875,197.998046875,0.851
199.951171875,198.54736328125,0.861
199.951171875,198.54736328125,0.871
199.951171875,198.54736328125,0.881
199.951171875,199.15771484375,0.891
199.951171875,199.15771484375,0.901
199.951171875,199.15771484375,0.911
199.951171875,198.54736328125,0.921
199.951171875,199.15771484375,0.931
199.951171875,199.76806640625,0.941
199.951171875,199.15771484375,0.951
199.951171875,199.15771484375,0.961
199.951171875,199.76806640625,0.971
199.951171875,199.15771484375,0.981
199.951171875,199.76806640625,0.991
199.951171875,199.15771484375,1.001
199.951171875,199.76806640625,1.011
199.951171875,199.76806640625,1.021
199.951171875,199.15771484375,1.031
199.951171875,199.76806640625,1.041
199.951171875,199.76806640625,1.051
199.951171875,200.37841796875,1.061
199.951171875,199.15771484375,1.071
199.951171875,200.37841796875,1.081
199.951171875,199.76806640625,1.091
199.951171875,199.76806640625,1.101
199.951171875,199.76806640625,1.111
199.951171875,199.76806640625,1.121
199.951171875,199.76806640625,1.131
199.951171875,199.76806640625,1.141
199.951171875,199.76806640625,1.151
199.951171875,200.37841796875,1.161
199.951171875,199.76806640625,1.171
199.951171875,199.76806640625,1.181
199.951171875,199.76806640625,1.191
199.951171875,199.76806640625,1.201
199.951171875,200.37841796875,1.211
199.951171875,199.76806640625,1.221
199.951171875,200.37841796875,1.231
199.951171875,199.76806640625,1.241
199.951171875,199.76806640625,1.251
199.951171875,199.76806640625,1.261
199.951171875,200.37841796875,1.271
199.951171875,199.76806640625,1.281
199.951171875,199.76806640625,1.291
199.951171875,199.76806640625,1.301
199.951171875,200.37841796875,1.311
199.951171875,199.76806640625,1.321
199.951171875,199.15771484375,1.331
199.951171875,200.37841796875,1.341
199.951171875,200.37841796875,1.351
199.951171875,199.76806640625,1.361
199.951171875,199.76806640625,1.371
199.951171875,199.76806640625,1.381
199.951171875,199.76806640625,1.391
199.951171875,199.76806640625,1.401
199.951171875,199.76806640625,1.411
